@relation dataset

@attribute urban_degree {0, 1, 2}
@attribute house_rooms real
@attribute housing_tenure {0, 1, 2, 3}
@attribute family_members real
@attribute equivalent_income real
@attribute invoices_overdue {0, 1}
@attribute afford_holidays {0, 1}
@attribute afford_meal {0, 1}
@attribute afford_unexpected {0, 1}
@attribute have_phone {0, 1}
@attribute have_tv {0, 1}
@attribute have_computer {0, 1}
@attribute have_washer {0, 1}
@attribute have_car {0, 1}
@attribute have_shower {0, 1}
@attribute have_wc {0, 1}
@attribute problem_light {0, 1}
@attribute problem_noise {0, 1}
@attribute problem_pollution {0, 1}
@attribute problem_vandal {0, 1}
@attribute problem_leaks {0, 1}
@attribute afford_heating {0, 1}


@data
2,6.0,1,2.0,20516.33,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,0,4.0,18141.19,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,3.0,2,1.0,14717.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,2.0,2,1.0,5212.3,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
0,6.0,1,3.0,39135.17,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,6.0,1,2.0,10989.07,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
2,4.0,2,2.0,7882.59,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,3.0,2,1.0,3749.33,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,37248.15,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0,5.0,1,2.0,16484.53,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1
0,6.0,0,3.0,35388.78,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,2.0,8616.0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0
0,6.0,2,1.0,16711.8,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0
0,4.0,2,3.0,1689.67,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,3.0,13647.44,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,2,2.0,12889.44,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,2,1.0,1987.3,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
0,6.0,1,3.0,18506.3,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,12291.66,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,41.1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
0,5.0,0,2.0,9090.33,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
0,4.0,1,3.0,39608.85,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,3.0,25490.35,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,17001.47,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
0,5.0,0,4.0,13850.57,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
0,4.0,1,1.0,8877.4,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0
0,4.0,1,1.0,13031.5,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1
1,6.0,1,2.0,11556.0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
1,6.0,1,3.0,24713.45,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1,5.0,1,2.0,19219.4,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1,5.0,2,3.0,22070.39,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1,5.0,0,4.0,22168.92,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,3.0,1,2.0,15897.93,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0
1,6.0,1,5.0,39390.83,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1,5.0,1,1.0,15626.6,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1,6.0,1,3.0,21883.35,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,4.0,1,2.0,10340.2,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0
1,6.0,1,4.0,17520.92,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,3,3.0,20081.55,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,3,4.0,9782.74,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1,5.0,1,1.0,9745.2,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
1,5.0,0,4.0,5391.19,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1,6.0,1,2.0,7381.53,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0
1,6.0,1,3.0,7283.5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1,5.0,1,5.0,15319.57,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1,4.0,1,2.0,7293.93,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1
1,5.0,1,3.0,6285.5,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1,6.0,1,1.0,9009.8,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
1,6.0,0,4.0,22285.84,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,0,4.0,14251.76,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1,5.0,1,4.0,6937.43,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,2.0,11844.4,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
1,5.0,3,1.0,10181.7,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1,6.0,1,3.0,24893.0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,3,2.0,19656.07,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,1,2.0,27525.87,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
0,5.0,1,3.0,16790.55,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1,5.0,1,1.0,15914.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1,6.0,1,2.0,9388.53,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
1,6.0,1,2.0,22074.2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1,6.0,1,3.0,15266.25,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,2.0,14866.53,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,2.0,8897.0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
1,5.0,1,1.0,4694.2,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1,4.0,3,4.0,14723.9,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,1,3.0,22808.75,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1,4.0,1,1.0,17650.4,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1,5.0,1,5.0,3352.34,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,2.0,14688.93,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,4.0,12034.04,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,3.0,1,2.0,13394.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0,5.0,1,2.0,32689.96,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,6.0,1,5.0,15807.08,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,3.0,29699.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,1.0,18206.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,2,4.0,12816.52,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
0,4.0,1,3.0,14044.1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1
0,5.0,2,4.0,10789.48,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
0,5.0,1,3.0,15864.85,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,10384.53,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,3.0,26900.15,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
0,5.0,1,2.0,19175.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,4.0,35690.81,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,2.0,18686.33,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,4.0,17551.29,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,12606.53,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,13874.47,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1
0,4.0,2,5.0,6348.7,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
0,5.0,2,4.0,12171.14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,9038.53,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,2.0,10529.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,12449.73,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,3.0,30617.9,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,1.0,14785.6,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,13429.13,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,1.0,17927.9,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
0,6.0,3,1.0,9187.5,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1
0,5.0,1,1.0,11651.1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,0,5.0,15251.04,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,2.0,5205.33,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
0,6.0,0,1.0,19802.3,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,6.0,2,3.0,14397.7,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,2.0,38471.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,3.0,12597.75,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,1.0,8364.6,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,6.0,1,1.0,8915.8,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,2.0,10066.67,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,43206.8,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,3.0,1,1.0,12212.7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
0,3.0,0,2.0,21021.43,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,3.0,18464.28,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,3.0,14099.39,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,12212.27,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
0,5.0,1,4.0,15480.74,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
0,5.0,1,1.0,16713.2,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,5.0,2,2.0,13009.4,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
0,4.0,2,1.0,5304.6,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1
0,5.0,1,1.0,10816.3,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1
0,6.0,0,3.0,22824.35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
0,5.0,1,4.0,24776.88,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
0,5.0,3,1.0,8960.6,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
0,3.0,0,2.0,18667.73,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,4.0,25272.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,18467.67,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
0,4.0,0,2.0,20291.33,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,5.0,15054.18,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,3.0,14829.2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,3.0,9307.56,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,4.0,21894.24,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,2.0,31951.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,19413.1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,2.0,26225.33,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,4.0,21525.91,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,4.0,21804.22,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,4.0,27910.26,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,33504.67,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,2.0,29282.13,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,4.0,12707.78,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,3,5.0,13822.07,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,4.0,1,2.0,6669.0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1
0,4.0,0,9.0,17791.12,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
0,4.0,2,3.0,9468.32,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,5.0,3,3.0,33089.65,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,6.0,4889.66,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,0,1.0,9893.1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,2.0,10734.92,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,5.0,21077.86,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
0,5.0,1,3.0,20918.65,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,4.0,4550.8,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
0,5.0,1,3.0,16626.85,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,3.0,17806.7,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,13486.6,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
0,3.0,1,6.0,4142.64,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,3,6.0,9140.12,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
0,4.0,1,4.0,10339.24,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0
0,4.0,1,5.0,9686.0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1
0,3.0,2,3.0,6497.67,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
0,6.0,3,3.0,25893.05,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,2.0,15260.27,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,4.0,0,4.0,24180.19,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,5.0,16345.29,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,2.0,18724.87,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0,6.0,1,2.0,77470.34,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
0,6.0,0,5.0,23895.13,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
0,6.0,0,4.0,23745.6,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
0,6.0,0,3.0,37955.14,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,42554.07,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
0,6.0,0,4.0,28303.9,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
0,6.0,1,3.0,30210.15,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,6.0,11753.77,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,3.0,10765.75,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,1.0,18526.2,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
0,5.0,0,4.0,19747.68,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,1.0,20010.1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,6.0,1,3.0,40060.1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,3.0,19415.95,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,1.0,11928.5,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1
0,4.0,0,3.0,10664.94,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,6.0,1,1.0,33246.2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,5.0,11631.5,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
0,3.0,1,4.0,18149.95,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,4.0,2,2.0,33303.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,17440.23,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
0,5.0,0,3.0,26611.5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,1.0,16637.9,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
0,5.0,0,3.0,47196.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,3.0,9142.83,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
0,4.0,1,1.0,17555.2,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
2,4.0,0,4.0,19580.95,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,1,3.0,27668.3,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
2,4.0,0,2.0,27600.0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
2,4.0,1,3.0,26594.44,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
0,6.0,1,1.0,13575.5,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1
0,6.0,0,4.0,41841.72,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,35957.2,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,6.0,2,1.0,47720.0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
0,5.0,1,5.0,19350.58,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,1.0,2,1.0,11102.5,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,3.0,1,2.0,62393.33,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,1.0,53695.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,0,1.0,26430.0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,1,2.0,20275.2,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
0,3.0,0,2.0,10325.33,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
0,4.0,1,4.0,31523.81,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
0,3.0,0,1.0,21990.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
0,4.0,1,2.0,19419.67,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,3.0,3,2.0,0.0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
0,4.0,0,3.0,27015.67,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0,4.0,0,2.0,41683.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,17889.07,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,13297.8,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
0,4.0,1,4.0,21019.04,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
0,5.0,1,3.0,769.25,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0
0,4.0,0,3.0,-4992.28,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,2,2.0,14351.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,4.0,6082.4,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
1,6.0,1,2.0,8302.13,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
1,6.0,0,4.0,25639.57,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,0,3.0,12969.11,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1,6.0,1,4.0,6679.78,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1,6.0,3,4.0,6818.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,3,3.0,3981.89,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0
1,6.0,1,2.0,11490.87,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,3.0,0,4.0,4758.1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,4.0,1,2.0,8967.6,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1,6.0,1,1.0,9793.2,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
2,6.0,0,4.0,10578.29,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,6.0,0,3.0,7055.17,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,6.0,1,2.0,17686.27,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,6.0,1,7.0,18440.34,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,1.0,11050.54,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1
0,4.0,1,1.0,17883.0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,3.0,17522.5,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
0,4.0,2,6.0,7718.7,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
0,5.0,1,4.0,14952.36,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,5.0,0,3.0,15247.61,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
0,6.0,1,2.0,7862.67,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,19461.69,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
2,5.0,0,2.0,12643.07,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,1.0,10323.7,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
0,5.0,0,1.0,3895.2,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,13512.27,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
0,5.0,1,3.0,9028.6,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,1.0,5172.9,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,2.0,14420.47,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,6.0,1,2.0,22760.15,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,5.0,2,2.0,9371.0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
2,5.0,1,3.0,13771.33,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,1,1.0,2546.9,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
2,3.0,2,4.0,5474.19,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1
2,5.0,0,4.0,11948.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,3.0,2,4.0,3599.7,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,1,1.0,9351.8,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
2,4.0,1,2.0,12143.8,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
2,5.0,1,3.0,12262.65,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,0,3.0,6241.4,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,1,1.0,110696.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,1,1.0,8945.7,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
2,6.0,0,3.0,20922.15,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2,6.0,3,3.0,4984.15,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
2,4.0,1,1.0,8865.2,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0
2,6.0,3,4.0,6091.8,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1,5.0,1,3.0,14192.55,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1,5.0,0,4.0,16607.76,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,4.0,6212.96,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,0,2.0,13815.8,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,0,2.0,4649.52,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
